start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-0.1,0.1,-0.1 to 0.1,0x25e0,8,dw,float16,mem,512,0x1815,0.001993,0x181a,0.002003,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2c1b,8,dw,float16,mem,512,0x1842,0.002079,0x1846,0.002087,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad96,8,dw,float16,mem,512,0x1750,0.001785,0x1758,0.001793,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x18e2,8,dw,float16,mem,512,0x1800,0.001953,0x1804,0.00196,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2d38,8,dw,float16,mem,512,0x1854,0.002113,0x1859,0.002123,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2e1e,8,dw,float16,mem,512,0x1865,0.002146,0x1869,0.002153,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2bee,8,dw,float16,mem,512,0x183e,0.002071,0x1843,0.00208,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2a2e,8,dw,float16,mem,512,0x1831,0.002047,0x1835,0.002054,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad42,8,dw,float16,mem,512,0x1758,0.001793,0x1761,0.0018015,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x25a1,8,dw,float16,mem,512,0x1815,0.001993,0x1819,0.002,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x1df9,8,dw,float16,mem,512,0x1804,0.00196,0x1808,0.001968,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa84d,8,dw,float16,mem,512,0x17ba,0.001886,0x17bf,0.001891,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2e45,8,dw,float16,mem,512,0x1869,0.002153,0x186b,0.002157,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2e1c,8,dw,float16,mem,512,0x1865,0.002146,0x1869,0.002153,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2bbd,8,dw,float16,mem,512,0x183e,0.002071,0x1842,0.002079,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad14,8,dw,float16,mem,512,0x175f,0.0018,0x1767,0.001807,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2514,8,dw,float16,mem,512,0x1815,0.001993,0x1817,0.001997,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2a9e,8,dw,float16,mem,512,0x1836,0.002056,0x1838,0.00206,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xacb6,8,dw,float16,mem,512,0x176e,0.001814,0x1772,0.001818,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xac69,8,dw,float16,mem,512,0x1775,0.001821,0x177b,0.001826,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa8bd,8,dw,float16,mem,512,0x17b2,0.001879,0x17b9,0.001885,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2774,8,dw,float16,mem,512,0x181d,0.002008,0x1820,0.002014,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x26b0,8,dw,float16,mem,512,0x1819,0.002,0x181d,0.002008,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xae2a,8,dw,float16,mem,512,0x1742,0.001772,0x1747,0.001777,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xad15,8,dw,float16,mem,512,0x175f,0.0018,0x1767,0.001807,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xaa8f,8,dw,float16,mem,512,0x1793,0.001849,0x179d,0.001859,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xab03,8,dw,float16,mem,512,0x178c,0.0018425,0x1796,0.001852,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xaa70,8,dw,float16,mem,512,0x179b,0.001857,0x179f,0.001861,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xaacc,8,dw,float16,mem,512,0x1793,0.001849,0x1799,0.001855,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x208e,8,dw,float16,mem,512,0x1808,0.001968,0x180b,0.001974,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa60f,8,dw,float16,mem,512,0x17c9,0.001901,0x17d3,0.00191,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa671,8,dw,float16,mem,512,0x17c9,0.001901,0x17d0,0.001907,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xadae,8,dw,float16,mem,512,0x1750,0.001785,0x1755,0.00179,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2253,8,dw,float16,mem,512,0x180c,0.001976,0x180f,0.001982,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c15,8,dw,float16,mem,512,0x1842,0.002079,0x1845,0.002085,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xade2,8,dw,float16,mem,512,0x1749,0.001779,0x174f,0.001784,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa08b,8,dw,float16,mem,512,0x17e9,0.001931,0x17f1,0.001939,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa408,8,dw,float16,mem,512,0x17d9,0.001916,0x17e3,0.001925,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2831,8,dw,float16,mem,512,0x1821,0.002016,0x1824,0.002022,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x28fd,8,dw,float16,mem,512,0x1825,0.002024,0x182b,0.002035,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2c2a,8,dw,float16,mem,512,0x1842,0.002079,0x1847,0.002089,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x1cfe,8,dw,float16,mem,512,0x1804,0.00196,0x1807,0.001966,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2af2,8,dw,float16,mem,512,0x1836,0.002056,0x183b,0.002066,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa657,8,dw,float16,mem,512,0x17c9,0.001901,0x17d1,0.001908,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x1fb6,8,dw,float16,mem,512,0x1804,0.00196,0x180a,0.001972,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xa8f3,8,dw,float16,mem,512,0x17b2,0.001879,0x17b5,0.001882,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x24ca,8,dw,float16,mem,512,0x1810,0.001984,0x1815,0.001993,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x28f7,8,dw,float16,mem,512,0x1825,0.002024,0x182a,0.002033,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2ca3,8,dw,float16,mem,512,0x184b,0.002096,0x184f,0.002104,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x180a,8,dw,float16,mem,512,0x1800,0.001953,0x1804,0.00196,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa905,8,dw,float16,mem,512,0x17aa,0.001871,0x17b4,0.001881,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa5ba,8,dw,float16,mem,512,0x17d1,0.001908,0x17d6,0.001913,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xac27,8,dw,float16,mem,512,0x177d,0.001828,0x1782,0.001833,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xacd0,8,dw,float16,mem,512,0x1766,0.001806,0x176f,0.001815,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xac78,8,dw,float16,mem,512,0x1775,0.001821,0x1779,0.001824,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2225,8,dw,float16,mem,512,0x180c,0.001976,0x180e,0.00198,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2cd5,8,dw,float16,mem,512,0x184f,0.002104,0x1852,0.00211,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2426,8,dw,float16,mem,512,0x1810,0.001984,0x1813,0.00199,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x9997,8,dw,float16,mem,512,0x17f8,0.0019455,0x17fd,0.00195,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x287e,8,dw,float16,mem,512,0x1821,0.002016,0x1827,0.002028,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2a2e,8,dw,float16,mem,512,0x1831,0.002047,0x1835,0.002054,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa847,8,dw,float16,mem,512,0x17ba,0.001886,0x17c0,0.001892,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x27b2,8,dw,float16,mem,512,0x181d,0.002008,0x1821,0.002016,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x1e0f,8,dw,float16,mem,512,0x1804,0.00196,0x1808,0.001968,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2cb6,8,dw,float16,mem,512,0x184b,0.002096,0x1850,0.002106,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2934,8,dw,float16,mem,512,0x1829,0.002031,0x182c,0.002037,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xae2d,8,dw,float16,mem,512,0x1742,0.001772,0x1747,0.001777,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xac86,8,dw,float16,mem,512,0x176e,0.001814,0x1777,0.001822,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2b17,8,dw,float16,mem,512,0x183a,0.002064,0x183c,0.002068,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xaa8a,8,dw,float16,mem,512,0x1793,0.001849,0x179d,0.001859,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2de7,8,dw,float16,mem,512,0x1861,0.002138,0x1865,0.002146,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa792,8,dw,float16,mem,512,0x17c1,0.001893,0x17c7,0.001899,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2e58,8,dw,float16,mem,512,0x1869,0.002153,0x186d,0.002161,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x1710,8,dw,float16,mem,512,0x1800,0.001953,0x1804,0.00196,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2b0f,8,dw,float16,mem,512,0x183a,0.002064,0x183c,0.002068,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa3d1,8,dw,float16,mem,512,0x17e1,0.001924,0x17e4,0.001926,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2c5d,8,dw,float16,mem,512,0x1847,0.002089,0x184a,0.002094,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2607,8,dw,float16,mem,512,0x1815,0.001993,0x181a,0.002003,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xacca,8,dw,float16,mem,512,0x1766,0.001806,0x176f,0.001815,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2120,8,dw,float16,mem,512,0x1808,0.001968,0x180c,0.001976,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad40,8,dw,float16,mem,512,0x1758,0.001793,0x1762,0.001802,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x1c3a,8,dw,float16,mem,512,0x1800,0.001953,0x1806,0.001965,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2e06,8,dw,float16,mem,512,0x1865,0.002146,0x1867,0.00215,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa565,8,dw,float16,mem,512,0x17d1,0.001908,0x17d8,0.001915,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d09,8,dw,float16,mem,512,0x1854,0.002113,0x1856,0.002117,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xad90,8,dw,float16,mem,512,0x1750,0.001785,0x1759,0.001794,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xad11,8,dw,float16,mem,512,0x175f,0.0018,0x1767,0.001807,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2aa4,8,dw,float16,mem,512,0x1836,0.002056,0x1839,0.002062,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2b75,8,dw,float16,mem,512,0x183a,0.002064,0x183f,0.002073,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xad5c,8,dw,float16,mem,512,0x1758,0.001793,0x175e,0.001799,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d3b,8,dw,float16,mem,512,0x1854,0.002113,0x1859,0.002123,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x28dd,8,dw,float16,mem,512,0x1825,0.002024,0x182a,0.002033,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x29a9,8,dw,float16,mem,512,0x182d,0.002039,0x1830,0.002045,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2da1,8,dw,float16,mem,512,0x185c,0.002129,0x1860,0.002136,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa7d2,8,dw,float16,mem,512,0x17c1,0.001893,0x17c5,0.001897,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa939,8,dw,float16,mem,512,0x17aa,0.001871,0x17b1,0.001878,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xa3bd,8,dw,float16,mem,512,0x17e1,0.001924,0x17e4,0.001926,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xab3a,8,dw,float16,mem,512,0x178c,0.0018425,0x1793,0.001849,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2e01,8,dw,float16,mem,512,0x1861,0.002138,0x1867,0.00215,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x221a,8,dw,float16,mem,512,0x1808,0.001968,0x180e,0.00198,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xaa31,8,dw,float16,mem,512,0x179b,0.001857,0x17a2,0.0018635,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2a14,8,dw,float16,mem,512,0x1831,0.002047,0x1834,0.002052,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xada4,8,dw,float16,mem,512,0x1750,0.001785,0x1756,0.001791,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa8e0,8,dw,float16,mem,512,0x17b2,0.001879,0x17b6,0.001883,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xab2e,8,dw,float16,mem,512,0x178c,0.0018425,0x1793,0.001849,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xab91,8,dw,float16,mem,512,0x1784,0.001835,0x178d,0.001843,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2d9f,8,dw,float16,mem,512,0x185c,0.002129,0x1860,0.002136,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2b63,8,dw,float16,mem,512,0x183a,0.002064,0x183f,0.002073,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xab8e,8,dw,float16,mem,512,0x1784,0.001835,0x178e,0.001844,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa386,8,dw,float16,mem,512,0x17e1,0.001924,0x17e5,0.001927,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2d02,8,dw,float16,mem,512,0x184f,0.002104,0x1855,0.002115,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2015,8,dw,float16,mem,512,0x1804,0.00196,0x180a,0.001972,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xaaf6,8,dw,float16,mem,512,0x178c,0.0018425,0x1797,0.001853,-1.05e-05,1.05e-05
-0.1,0.1,-0.1 to 0.1,0xabe7,8,dw,float16,mem,512,0x1784,0.001835,0x1788,0.001839,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x275c,8,dw,float16,mem,512,0x181d,0.002008,0x1820,0.002014,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xaa57,8,dw,float16,mem,512,0x179b,0.001857,0x17a0,0.001862,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa1d9,8,dw,float16,mem,512,0x17e9,0.001931,0x17ec,0.001934,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x292b,8,dw,float16,mem,512,0x1829,0.002031,0x182c,0.002037,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa080,8,dw,float16,mem,512,0x17e9,0.001931,0x17f1,0.001939,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x28cd,8,dw,float16,mem,512,0x1825,0.002024,0x1829,0.002031,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2047,8,dw,float16,mem,512,0x1808,0.001968,0x180b,0.001974,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xae14,8,dw,float16,mem,512,0x1742,0.001772,0x1749,0.001779,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xac29,8,dw,float16,mem,512,0x177d,0.001828,0x1782,0.001833,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2d83,8,dw,float16,mem,512,0x1858,0.002121,0x185e,0.002132,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xad4c,8,dw,float16,mem,512,0x1758,0.001793,0x1760,0.001801,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa8b8,8,dw,float16,mem,512,0x17b2,0.001879,0x17b9,0.001885,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xacc1,8,dw,float16,mem,512,0x1766,0.001806,0x1770,0.001816,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x288b,8,dw,float16,mem,512,0x1825,0.002024,0x1827,0.002028,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xab74,8,dw,float16,mem,512,0x178c,0.0018425,0x178f,0.001845,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2e39,8,dw,float16,mem,512,0x1865,0.002146,0x186b,0.002157,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xa611,8,dw,float16,mem,512,0x17c9,0.001901,0x17d3,0.00191,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xab53,8,dw,float16,mem,512,0x178c,0.0018425,0x1791,0.001847,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2ad6,8,dw,float16,mem,512,0x1836,0.002056,0x183a,0.002064,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xaa4d,8,dw,float16,mem,512,0x179b,0.001857,0x17a1,0.001863,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2e4e,8,dw,float16,mem,512,0x1869,0.002153,0x186c,0.00216,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xae52,8,dw,float16,mem,512,0x173b,0.001765,0x1742,0.001772,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xa94c,8,dw,float16,mem,512,0x17aa,0.001871,0x17b0,0.001877,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2bd1,8,dw,float16,mem,512,0x183e,0.002071,0x1842,0.002079,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xaa3f,8,dw,float16,mem,512,0x179b,0.001857,0x17a1,0.001863,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xac1f,8,dw,float16,mem,512,0x177d,0.001828,0x1783,0.001834,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xae3c,8,dw,float16,mem,512,0x1742,0.001772,0x1745,0.001775,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2586,8,dw,float16,mem,512,0x1815,0.001993,0x1818,0.001999,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xadfb,8,dw,float16,mem,512,0x1742,0.001772,0x174c,0.001781,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa525,8,dw,float16,mem,512,0x17d1,0.001908,0x17da,0.001917,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2deb,8,dw,float16,mem,512,0x1861,0.002138,0x1865,0.002146,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x056c,8,dw,float16,mem,512,0x17f8,0.0019455,0x1802,0.001957,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xa851,8,dw,float16,mem,512,0x17ba,0.001886,0x17bf,0.001891,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa748,8,dw,float16,mem,512,0x17c1,0.001893,0x17ca,0.001902,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2075,8,dw,float16,mem,512,0x1808,0.001968,0x180b,0.001974,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa840,8,dw,float16,mem,512,0x17ba,0.001886,0x17c0,0.001892,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa73c,8,dw,float16,mem,512,0x17c1,0.001893,0x17ca,0.001902,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x9dae,8,dw,float16,mem,512,0x17f0,0.001938,0x17f8,0.0019455,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa999,8,dw,float16,mem,512,0x17a3,0.001864,0x17ab,0.001872,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2971,8,dw,float16,mem,512,0x1829,0.002031,0x182e,0.00204,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x262d,8,dw,float16,mem,512,0x1819,0.002,0x181b,0.002005,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xaaaa,8,dw,float16,mem,512,0x1793,0.001849,0x179b,0.001857,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2c9f,8,dw,float16,mem,512,0x184b,0.002096,0x184f,0.002104,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xaabd,8,dw,float16,mem,512,0x1793,0.001849,0x179a,0.001856,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xa5e5,8,dw,float16,mem,512,0x17d1,0.001908,0x17d4,0.001911,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xab85,8,dw,float16,mem,512,0x1784,0.001835,0x178e,0.001844,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2e5f,8,dw,float16,mem,512,0x1869,0.002153,0x186d,0.002161,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2b65,8,dw,float16,mem,512,0x183a,0.002064,0x183f,0.002073,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xacc1,8,dw,float16,mem,512,0x1766,0.001806,0x1770,0.001816,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2ba6,8,dw,float16,mem,512,0x183e,0.002071,0x1841,0.002077,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c70,8,dw,float16,mem,512,0x1847,0.002089,0x184c,0.002098,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2597,8,dw,float16,mem,512,0x1815,0.001993,0x1819,0.002,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa362,8,dw,float16,mem,512,0x17e1,0.001924,0x17e6,0.001928,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2bae,8,dw,float16,mem,512,0x183e,0.002071,0x1841,0.002077,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c5b,8,dw,float16,mem,512,0x1847,0.002089,0x184a,0.002094,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d94,8,dw,float16,mem,512,0x185c,0.002129,0x185f,0.002134,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xacb2,8,dw,float16,mem,512,0x176e,0.001814,0x1772,0.001818,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2d3f,8,dw,float16,mem,512,0x1854,0.002113,0x1859,0.002123,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x29e5,8,dw,float16,mem,512,0x182d,0.002039,0x1832,0.002048,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2a3a,8,dw,float16,mem,512,0x1831,0.002047,0x1835,0.002054,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xaa99,8,dw,float16,mem,512,0x1793,0.001849,0x179c,0.001858,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2444,8,dw,float16,mem,512,0x1810,0.001984,0x1813,0.00199,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2b23,8,dw,float16,mem,512,0x183a,0.002064,0x183d,0.00207,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa252,8,dw,float16,mem,512,0x17e1,0.001924,0x17ea,0.001932,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xa9e7,8,dw,float16,mem,512,0x17a3,0.001864,0x17a7,0.001868,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xab44,8,dw,float16,mem,512,0x178c,0.0018425,0x1792,0.001848,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa932,8,dw,float16,mem,512,0x17aa,0.001871,0x17b2,0.001879,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2ce3,8,dw,float16,mem,512,0x184f,0.002104,0x1853,0.002111,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xaaa9,8,dw,float16,mem,512,0x1793,0.001849,0x179b,0.001857,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xacbc,8,dw,float16,mem,512,0x176e,0.001814,0x1771,0.001817,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xa972,8,dw,float16,mem,512,0x17aa,0.001871,0x17ae,0.001875,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2c3d,8,dw,float16,mem,512,0x1842,0.002079,0x1848,0.00209,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2cf3,8,dw,float16,mem,512,0x184f,0.002104,0x1854,0.002113,-9.54e-06,9.54e-06
