start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-0.1,0.1,-0.1 to 0.1,0x2199,8,dw,float16,mem,512,0x180c,0.001976,0x180d,0.001978,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xad29,8,dw,float16,mem,512,0x1766,0.001806,0x1764,0.001804,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa3a9,8,dw,float16,mem,512,0x17e9,0.001931,0x17e5,0.001927,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x29cb,8,dw,float16,mem,512,0x1831,0.002047,0x1831,0.002047,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x26f1,8,dw,float16,mem,512,0x1821,0.002016,0x181e,0.00201,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xae42,8,dw,float16,mem,512,0x1749,0.001779,0x1744,0.001774,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x9bcc,8,dw,float16,mem,512,0x1800,0.001953,0x17fb,0.001948,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa292,8,dw,float16,mem,512,0x17e9,0.001931,0x17e9,0.001931,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xaa60,8,dw,float16,mem,512,0x17a3,0.001864,0x179f,0.001861,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa731,8,dw,float16,mem,512,0x17c9,0.001901,0x17ca,0.001902,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2be6,8,dw,float16,mem,512,0x1842,0.002079,0x1843,0.00208,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xacb1,8,dw,float16,mem,512,0x1775,0.001821,0x1772,0.001818,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x27cf,8,dw,float16,mem,512,0x1821,0.002016,0x1822,0.002018,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2d92,8,dw,float16,mem,512,0x1861,0.002138,0x185f,0.002134,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa532,8,dw,float16,mem,512,0x17d9,0.001916,0x17da,0.001917,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x29b8,8,dw,float16,mem,512,0x1831,0.002047,0x1831,0.002047,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x29f0,8,dw,float16,mem,512,0x1836,0.002056,0x1833,0.00205,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xace9,8,dw,float16,mem,512,0x176e,0.001814,0x176c,0.001812,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa78f,8,dw,float16,mem,512,0x17c9,0.001901,0x17c7,0.001899,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2825,8,dw,float16,mem,512,0x1825,0.002024,0x1824,0.002022,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa83e,8,dw,float16,mem,512,0x17c1,0.001893,0x17c0,0.001892,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2858,8,dw,float16,mem,512,0x1825,0.002024,0x1825,0.002024,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2e54,8,dw,float16,mem,512,0x186e,0.002163,0x186c,0.00216,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x29c0,8,dw,float16,mem,512,0x1831,0.002047,0x1831,0.002047,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa8b4,8,dw,float16,mem,512,0x17ba,0.001886,0x17b9,0.001885,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2953,8,dw,float16,mem,512,0x182d,0.002039,0x182d,0.002039,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xaa7a,8,dw,float16,mem,512,0x17a3,0.001864,0x179e,0.00186,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xade6,8,dw,float16,mem,512,0x1750,0.001785,0x174f,0.001784,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x28ff,8,dw,float16,mem,512,0x182d,0.002039,0x182b,0.002035,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x9083,8,dw,float16,mem,512,0x1804,0.00196,0x1801,0.001955,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xac06,8,dw,float16,mem,512,0x178c,0.0018425,0x1786,0.001837,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2062,8,dw,float16,mem,512,0x180c,0.001976,0x180b,0.001974,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2ccd,8,dw,float16,mem,512,0x1854,0.002113,0x1852,0.00211,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x24b7,8,dw,float16,mem,512,0x1815,0.001993,0x1815,0.001993,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xaad6,8,dw,float16,mem,512,0x179b,0.001857,0x1798,0.001854,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xaafc,8,dw,float16,mem,512,0x179b,0.001857,0x1796,0.001852,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa0ae,8,dw,float16,mem,512,0x17f0,0.001938,0x17f0,0.001938,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xad58,8,dw,float16,mem,512,0x175f,0.0018,0x175f,0.0018,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x9b3a,8,dw,float16,mem,512,0x1800,0.001953,0x17fc,0.001949,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2d6a,8,dw,float16,mem,512,0x185c,0.002129,0x185c,0.002129,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2c56,8,dw,float16,mem,512,0x184b,0.002096,0x184a,0.002094,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x9c69,8,dw,float16,mem,512,0x1800,0.001953,0x17fa,0.001947,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa643,8,dw,float16,mem,512,0x17d1,0.001908,0x17d2,0.001909,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2860,8,dw,float16,mem,512,0x1825,0.002024,0x1826,0.002026,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xac1f,8,dw,float16,mem,512,0x1784,0.001835,0x1783,0.001834,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2e4c,8,dw,float16,mem,512,0x186e,0.002163,0x186c,0.00216,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xaab6,8,dw,float16,mem,512,0x179b,0.001857,0x179a,0.001856,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2764,8,dw,float16,mem,512,0x1821,0.002016,0x1820,0.002014,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2dca,8,dw,float16,mem,512,0x1865,0.002146,0x1863,0.002142,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2d2e,8,dw,float16,mem,512,0x1858,0.002121,0x1858,0.002121,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa12f,8,dw,float16,mem,512,0x17f0,0.001938,0x17ee,0.001936,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xaddd,8,dw,float16,mem,512,0x1750,0.001785,0x1750,0.001785,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xaa71,8,dw,float16,mem,512,0x17a3,0.001864,0x179e,0.00186,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xac13,8,dw,float16,mem,512,0x1784,0.001835,0x1785,0.001836,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x25ad,8,dw,float16,mem,512,0x1819,0.002,0x1819,0.002,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xad12,8,dw,float16,mem,512,0x1766,0.001806,0x1767,0.001807,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa8ea,8,dw,float16,mem,512,0x17ba,0.001886,0x17b6,0.001883,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x17ec,8,dw,float16,mem,512,0x1804,0.00196,0x1804,0.00196,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2d00,8,dw,float16,mem,512,0x1858,0.002121,0x1855,0.002115,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xabaa,8,dw,float16,mem,512,0x178c,0.0018425,0x178c,0.0018425,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2a9a,8,dw,float16,mem,512,0x183a,0.002064,0x1838,0.00206,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2c8d,8,dw,float16,mem,512,0x184f,0.002104,0x184d,0.0021,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x9d09,8,dw,float16,mem,512,0x17f8,0.0019455,0x17f9,0.001946,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xaccd,8,dw,float16,mem,512,0x176e,0.001814,0x176f,0.001815,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xad78,8,dw,float16,mem,512,0x175f,0.0018,0x175b,0.001796,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2e3c,8,dw,float16,mem,512,0x186e,0.002163,0x186b,0.002157,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa79b,8,dw,float16,mem,512,0x17c9,0.001901,0x17c7,0.001899,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xac8c,8,dw,float16,mem,512,0x1775,0.001821,0x1777,0.001822,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2c75,8,dw,float16,mem,512,0x184b,0.002096,0x184c,0.002098,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xab18,8,dw,float16,mem,512,0x1793,0.001849,0x1795,0.001851,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2a0c,8,dw,float16,mem,512,0x1836,0.002056,0x1834,0.002052,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x258e,8,dw,float16,mem,512,0x1819,0.002,0x1818,0.001999,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa7bb,8,dw,float16,mem,512,0x17c9,0.001901,0x17c6,0.001898,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xa72d,8,dw,float16,mem,512,0x17c9,0.001901,0x17ca,0.001902,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xad09,8,dw,float16,mem,512,0x176e,0.001814,0x1768,0.001808,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2e22,8,dw,float16,mem,512,0x1869,0.002153,0x1869,0.002153,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xab05,8,dw,float16,mem,512,0x179b,0.001857,0x1796,0.001852,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x1b36,8,dw,float16,mem,512,0x1808,0.001968,0x1806,0.001965,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xac45,8,dw,float16,mem,512,0x1784,0.001835,0x177f,0.00183,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa434,8,dw,float16,mem,512,0x17e1,0.001924,0x17e2,0.0019245,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa2c5,8,dw,float16,mem,512,0x17e9,0.001931,0x17e8,0.00193,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa3d1,8,dw,float16,mem,512,0x17e9,0.001931,0x17e4,0.001926,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa8f4,8,dw,float16,mem,512,0x17ba,0.001886,0x17b5,0.001882,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa944,8,dw,float16,mem,512,0x17b2,0.001879,0x17b0,0.001877,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xae5d,8,dw,float16,mem,512,0x1742,0.001772,0x1741,0.001771,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2cf5,8,dw,float16,mem,512,0x1854,0.002113,0x1854,0.002113,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2be4,8,dw,float16,mem,512,0x1842,0.002079,0x1843,0.00208,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2c36,8,dw,float16,mem,512,0x1847,0.002089,0x1848,0.00209,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2d2e,8,dw,float16,mem,512,0x1858,0.002121,0x1858,0.002121,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2c3a,8,dw,float16,mem,512,0x184b,0.002096,0x1848,0.00209,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xab5f,8,dw,float16,mem,512,0x1793,0.001849,0x1790,0.001846,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xacce,8,dw,float16,mem,512,0x176e,0.001814,0x176f,0.001815,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xae0d,8,dw,float16,mem,512,0x1749,0.001779,0x174a,0.00178,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xae41,8,dw,float16,mem,512,0x1749,0.001779,0x1744,0.001774,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa333,8,dw,float16,mem,512,0x17e9,0.001931,0x17e6,0.001928,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2613,8,dw,float16,mem,512,0x181d,0.002008,0x181b,0.002005,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2da8,8,dw,float16,mem,512,0x1861,0.002138,0x1861,0.002138,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x1dc5,8,dw,float16,mem,512,0x1808,0.001968,0x1808,0.001968,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa9ee,8,dw,float16,mem,512,0x17aa,0.001871,0x17a6,0.001867,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2977,8,dw,float16,mem,512,0x1831,0.002047,0x182f,0.002043,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xab3e,8,dw,float16,mem,512,0x1793,0.001849,0x1792,0.001848,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xad04,8,dw,float16,mem,512,0x176e,0.001814,0x1769,0.001809,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2c64,8,dw,float16,mem,512,0x184b,0.002096,0x184b,0.002096,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa99c,8,dw,float16,mem,512,0x17aa,0.001871,0x17ab,0.001872,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xae1e,8,dw,float16,mem,512,0x1749,0.001779,0x1748,0.001778,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2958,8,dw,float16,mem,512,0x182d,0.002039,0x182e,0.00204,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xad18,8,dw,float16,mem,512,0x1766,0.001806,0x1766,0.001806,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2c02,8,dw,float16,mem,512,0x1847,0.002089,0x1844,0.002083,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2ab5,8,dw,float16,mem,512,0x183a,0.002064,0x1839,0.002062,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xae3f,8,dw,float16,mem,512,0x1749,0.001779,0x1745,0.001775,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xab88,8,dw,float16,mem,512,0x1793,0.001849,0x178e,0.001844,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa8e2,8,dw,float16,mem,512,0x17ba,0.001886,0x17b6,0.001883,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xac8a,8,dw,float16,mem,512,0x177d,0.001828,0x1777,0.001822,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x268b,8,dw,float16,mem,512,0x181d,0.002008,0x181d,0.002008,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2955,8,dw,float16,mem,512,0x182d,0.002039,0x182e,0.00204,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2d86,8,dw,float16,mem,512,0x1861,0.002138,0x185e,0.002132,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x26a3,8,dw,float16,mem,512,0x181d,0.002008,0x181d,0.002008,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa4ed,8,dw,float16,mem,512,0x17e1,0.001924,0x17dc,0.001919,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xab0a,8,dw,float16,mem,512,0x179b,0.001857,0x1795,0.001851,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1d50,8,dw,float16,mem,512,0x1808,0.001968,0x1807,0.001966,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2411,8,dw,float16,mem,512,0x1815,0.001993,0x1812,0.001987,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa0cc,8,dw,float16,mem,512,0x17f0,0.001938,0x17f0,0.001938,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2be1,8,dw,float16,mem,512,0x1842,0.002079,0x1843,0.00208,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x9ca0,8,dw,float16,mem,512,0x17f8,0.0019455,0x17fa,0.001947,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xac63,8,dw,float16,mem,512,0x177d,0.001828,0x177b,0.001826,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2d01,8,dw,float16,mem,512,0x1858,0.002121,0x1855,0.002115,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa9ee,8,dw,float16,mem,512,0x17aa,0.001871,0x17a6,0.001867,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xabed,8,dw,float16,mem,512,0x178c,0.0018425,0x1788,0.001839,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2dc7,8,dw,float16,mem,512,0x1865,0.002146,0x1863,0.002142,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa0a4,8,dw,float16,mem,512,0x17f0,0.001938,0x17f1,0.001939,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xabe0,8,dw,float16,mem,512,0x178c,0.0018425,0x1789,0.00184,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xa693,8,dw,float16,mem,512,0x17d1,0.001908,0x17cf,0.001906,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa7bf,8,dw,float16,mem,512,0x17c9,0.001901,0x17c6,0.001898,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2d2a,8,dw,float16,mem,512,0x1858,0.002121,0x1858,0.002121,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa559,8,dw,float16,mem,512,0x17d9,0.001916,0x17d9,0.001916,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2e2a,8,dw,float16,mem,512,0x1869,0.002153,0x186a,0.002155,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2e09,8,dw,float16,mem,512,0x1869,0.002153,0x1867,0.00215,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa218,8,dw,float16,mem,512,0x17f0,0.001938,0x17eb,0.001933,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2b92,8,dw,float16,mem,512,0x1842,0.002079,0x1840,0.002075,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x227d,8,dw,float16,mem,512,0x1810,0.001984,0x180f,0.001982,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xadb3,8,dw,float16,mem,512,0x1758,0.001793,0x1755,0.00179,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2a42,8,dw,float16,mem,512,0x1836,0.002056,0x1835,0.002054,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2865,8,dw,float16,mem,512,0x1825,0.002024,0x1826,0.002026,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2c5b,8,dw,float16,mem,512,0x184b,0.002096,0x184a,0.002094,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xab83,8,dw,float16,mem,512,0x1793,0.001849,0x178e,0.001844,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa159,8,dw,float16,mem,512,0x17f0,0.001938,0x17ee,0.001936,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2c0d,8,dw,float16,mem,512,0x1847,0.002089,0x1845,0.002085,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2b92,8,dw,float16,mem,512,0x1842,0.002079,0x1840,0.002075,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2bc5,8,dw,float16,mem,512,0x1842,0.002079,0x1842,0.002079,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x9c5b,8,dw,float16,mem,512,0x1800,0.001953,0x17fa,0.001947,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xad7d,8,dw,float16,mem,512,0x175f,0.0018,0x175b,0.001796,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2143,8,dw,float16,mem,512,0x180c,0.001976,0x180d,0.001978,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xae4e,8,dw,float16,mem,512,0x1742,0.001772,0x1743,0.001773,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa4e1,8,dw,float16,mem,512,0x17e1,0.001924,0x17dc,0.001919,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x25e0,8,dw,float16,mem,512,0x181d,0.002008,0x181a,0.002003,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1c27,8,dw,float16,mem,512,0x1808,0.001968,0x1806,0.001965,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xad84,8,dw,float16,mem,512,0x175f,0.0018,0x175a,0.001795,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa831,8,dw,float16,mem,512,0x17c1,0.001893,0x17c1,0.001893,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2288,8,dw,float16,mem,512,0x1810,0.001984,0x180f,0.001982,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x28ea,8,dw,float16,mem,512,0x1829,0.002031,0x182a,0.002033,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2883,8,dw,float16,mem,512,0x1829,0.002031,0x1827,0.002028,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x29bc,8,dw,float16,mem,512,0x1831,0.002047,0x1831,0.002047,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xac54,8,dw,float16,mem,512,0x177d,0.001828,0x177d,0.001828,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x21e1,8,dw,float16,mem,512,0x1810,0.001984,0x180e,0.00198,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa852,8,dw,float16,mem,512,0x17c1,0.001893,0x17bf,0.001891,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x274d,8,dw,float16,mem,512,0x1821,0.002016,0x1820,0.002014,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xaaa3,8,dw,float16,mem,512,0x179b,0.001857,0x179c,0.001858,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa92d,8,dw,float16,mem,512,0x17b2,0.001879,0x17b2,0.001879,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2890,8,dw,float16,mem,512,0x1829,0.002031,0x1827,0.002028,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2d8b,8,dw,float16,mem,512,0x1861,0.002138,0x185f,0.002134,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xacc3,8,dw,float16,mem,512,0x1775,0.001821,0x1770,0.001816,4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2c99,8,dw,float16,mem,512,0x184f,0.002104,0x184e,0.002102,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2d87,8,dw,float16,mem,512,0x1861,0.002138,0x185e,0.002132,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa7b5,8,dw,float16,mem,512,0x17c9,0.001901,0x17c6,0.001898,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xadd5,8,dw,float16,mem,512,0x1750,0.001785,0x1751,0.001786,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2dc5,8,dw,float16,mem,512,0x1865,0.002146,0x1863,0.002142,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xabb5,8,dw,float16,mem,512,0x178c,0.0018425,0x178b,0.001842,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x1e16,8,dw,float16,mem,512,0x1808,0.001968,0x1808,0.001968,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2c68,8,dw,float16,mem,512,0x184b,0.002096,0x184b,0.002096,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2b2b,8,dw,float16,mem,512,0x183e,0.002071,0x183d,0.00207,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xac71,8,dw,float16,mem,512,0x177d,0.001828,0x177a,0.001825,2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2b1d,8,dw,float16,mem,512,0x183e,0.002071,0x183d,0.00207,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x9808,8,dw,float16,mem,512,0x1800,0.001953,0x17ff,0.001952,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2d39,8,dw,float16,mem,512,0x185c,0.002129,0x1859,0.002123,5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa8a3,8,dw,float16,mem,512,0x17ba,0.001886,0x17ba,0.001886,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2928,8,dw,float16,mem,512,0x182d,0.002039,0x182c,0.002037,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2d94,8,dw,float16,mem,512,0x1861,0.002138,0x185f,0.002134,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa4cc,8,dw,float16,mem,512,0x17e1,0.001924,0x17dd,0.00192,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2884,8,dw,float16,mem,512,0x1829,0.002031,0x1827,0.002028,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x9e9e,8,dw,float16,mem,512,0x17f8,0.0019455,0x17f6,0.001944,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xac77,8,dw,float16,mem,512,0x177d,0.001828,0x1779,0.001824,3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xad6c,8,dw,float16,mem,512,0x175f,0.0018,0x175d,0.001798,1.9e-06,1.9e-06
