start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-0.1,0.1,-0.1 to 0.1,0x2d34,8,dw,float16,mem,512,0x184b,0.002096,0x184c,0.002098,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2806,8,dw,float16,mem,512,0x1815,0.001993,0x1817,0.001997,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xae0d,8,dw,float16,mem,512,0x1733,0.001758,0x1735,0.00176,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2bb8,8,dw,float16,mem,512,0x1831,0.002047,0x1835,0.002054,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa430,8,dw,float16,mem,512,0x17c9,0.001901,0x17cc,0.001904,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2691,8,dw,float16,mem,512,0x180c,0.001976,0x1811,0.001986,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x28ed,8,dw,float16,mem,512,0x181d,0.002008,0x181e,0.00201,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa635,8,dw,float16,mem,512,0x17ba,0.001886,0x17bc,0.001888,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x29e2,8,dw,float16,mem,512,0x1821,0.002016,0x1826,0.002026,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x245c,8,dw,float16,mem,512,0x1804,0.00196,0x1808,0.001968,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xab56,8,dw,float16,mem,512,0x1775,0.001821,0x177b,0.001826,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2e4e,8,dw,float16,mem,512,0x185c,0.002129,0x185f,0.002134,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1f05,8,dw,float16,mem,512,0x17f0,0.001938,0x17fa,0.001947,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2296,8,dw,float16,mem,512,0x1800,0.001953,0x1803,0.001959,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2e0c,8,dw,float16,mem,512,0x1858,0.002121,0x185a,0.002125,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x270c,8,dw,float16,mem,512,0x1810,0.001984,0x1813,0.00199,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa86c,8,dw,float16,mem,512,0x17a3,0.001864,0x17a7,0.001868,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x276b,8,dw,float16,mem,512,0x1810,0.001984,0x1814,0.001991,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2d03,8,dw,float16,mem,512,0x1847,0.002089,0x1848,0.00209,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa569,8,dw,float16,mem,512,0x17ba,0.001886,0x17c2,0.001894,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa24c,8,dw,float16,mem,512,0x17d1,0.001908,0x17d3,0.00191,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xaa85,8,dw,float16,mem,512,0x1784,0.001835,0x1787,0.001838,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x1cb8,8,dw,float16,mem,512,0x17f0,0.001938,0x17f6,0.001944,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa57f,8,dw,float16,mem,512,0x17ba,0.001886,0x17c1,0.001893,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c2c,8,dw,float16,mem,512,0x1836,0.002056,0x183a,0.002064,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2bca,8,dw,float16,mem,512,0x1831,0.002047,0x1835,0.002054,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2cb5,8,dw,float16,mem,512,0x1842,0.002079,0x1843,0.00208,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2e41,8,dw,float16,mem,512,0x185c,0.002129,0x185e,0.002132,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa910,8,dw,float16,mem,512,0x179b,0.001857,0x179e,0.00186,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x29cc,8,dw,float16,mem,512,0x1821,0.002016,0x1825,0.002024,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xac0d,8,dw,float16,mem,512,0x176e,0.001814,0x176f,0.001815,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2dda,8,dw,float16,mem,512,0x1854,0.002113,0x1857,0.00212,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2055,8,dw,float16,mem,512,0x17f8,0.0019455,0x17fe,0.001951,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2be1,8,dw,float16,mem,512,0x1831,0.002047,0x1836,0.002056,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2c63,8,dw,float16,mem,512,0x183a,0.002064,0x183e,0.002071,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa55c,8,dw,float16,mem,512,0x17ba,0.001886,0x17c3,0.001895,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2bd5,8,dw,float16,mem,512,0x1831,0.002047,0x1836,0.002056,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa3aa,8,dw,float16,mem,512,0x17c9,0.001901,0x17ce,0.001905,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x293e,8,dw,float16,mem,512,0x181d,0.002008,0x1821,0.002016,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xac83,8,dw,float16,mem,512,0x175f,0.0018,0x1763,0.001803,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xaa3d,8,dw,float16,mem,512,0x1784,0.001835,0x178c,0.0018425,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2cf0,8,dw,float16,mem,512,0x1842,0.002079,0x1847,0.002089,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2b55,8,dw,float16,mem,512,0x182d,0.002039,0x1832,0.002048,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xabc6,8,dw,float16,mem,512,0x176e,0.001814,0x1774,0.00182,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d2f,8,dw,float16,mem,512,0x1847,0.002089,0x184b,0.002096,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x1e23,8,dw,float16,mem,512,0x17f0,0.001938,0x17f8,0.0019455,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad58,8,dw,float16,mem,512,0x1742,0.001772,0x174a,0.00178,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2d7f,8,dw,float16,mem,512,0x184f,0.002104,0x1851,0.002108,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x1efc,8,dw,float16,mem,512,0x17f0,0.001938,0x17fa,0.001947,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2c5b,8,dw,float16,mem,512,0x183a,0.002064,0x183d,0.00207,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x293f,8,dw,float16,mem,512,0x181d,0.002008,0x1821,0.002016,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x213d,8,dw,float16,mem,512,0x17f8,0.0019455,0x1801,0.001955,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa81c,8,dw,float16,mem,512,0x17aa,0.001871,0x17ac,0.001873,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2c59,8,dw,float16,mem,512,0x183a,0.002064,0x183d,0.00207,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1e52,8,dw,float16,mem,512,0x17f0,0.001938,0x17f8,0.0019455,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xac85,8,dw,float16,mem,512,0x175f,0.0018,0x1762,0.001802,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2a9b,8,dw,float16,mem,512,0x1829,0.002031,0x182c,0.002037,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x28cd,8,dw,float16,mem,512,0x1819,0.002,0x181d,0.002008,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2cc6,8,dw,float16,mem,512,0x1842,0.002079,0x1844,0.002083,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xaa08,8,dw,float16,mem,512,0x178c,0.0018425,0x178f,0.001845,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x9ae7,8,dw,float16,mem,512,0x17e1,0.001924,0x17e5,0.001927,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2e52,8,dw,float16,mem,512,0x185c,0.002129,0x185f,0.002134,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c7a,8,dw,float16,mem,512,0x183e,0.002071,0x183f,0.002073,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa688,8,dw,float16,mem,512,0x17b2,0.001879,0x17b9,0.001885,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x9c1a,8,dw,float16,mem,512,0x17e1,0.001924,0x17e4,0.001926,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2053,8,dw,float16,mem,512,0x17f8,0.0019455,0x17fe,0.001951,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x26d6,8,dw,float16,mem,512,0x1810,0.001984,0x1812,0.001987,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2cb0,8,dw,float16,mem,512,0x183e,0.002071,0x1843,0.00208,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x1d07,8,dw,float16,mem,512,0x17f0,0.001938,0x17f6,0.001944,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1a20,8,dw,float16,mem,512,0x17e9,0.001931,0x17f2,0.00194,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x9b20,8,dw,float16,mem,512,0x17e1,0.001924,0x17e5,0.001927,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xabd7,8,dw,float16,mem,512,0x176e,0.001814,0x1773,0.001819,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x29a6,8,dw,float16,mem,512,0x1821,0.002016,0x1824,0.002022,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa090,8,dw,float16,mem,512,0x17d1,0.001908,0x17da,0.001917,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2d72,8,dw,float16,mem,512,0x184f,0.002104,0x1850,0.002106,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2c29,8,dw,float16,mem,512,0x1836,0.002056,0x183a,0.002064,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xab6b,8,dw,float16,mem,512,0x1775,0.001821,0x177a,0.001825,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa8fa,8,dw,float16,mem,512,0x179b,0.001857,0x179f,0.001861,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa954,8,dw,float16,mem,512,0x1793,0.001849,0x1799,0.001855,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa7d5,8,dw,float16,mem,512,0x17aa,0.001871,0x17af,0.001876,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x232f,8,dw,float16,mem,512,0x1800,0.001953,0x1804,0.00196,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xadd0,8,dw,float16,mem,512,0x1733,0.001758,0x173c,0.001766,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2d3f,8,dw,float16,mem,512,0x184b,0.002096,0x184c,0.002098,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xad54,8,dw,float16,mem,512,0x1742,0.001772,0x174a,0.00178,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa78d,8,dw,float16,mem,512,0x17aa,0.001871,0x17b1,0.001878,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c45,8,dw,float16,mem,512,0x183a,0.002064,0x183c,0.002068,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2c8d,8,dw,float16,mem,512,0x183e,0.002071,0x1840,0.002075,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xabb5,8,dw,float16,mem,512,0x176e,0.001814,0x1775,0.001821,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2dff,8,dw,float16,mem,512,0x1858,0.002121,0x185a,0.002125,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa8a9,8,dw,float16,mem,512,0x179b,0.001857,0x17a4,0.001865,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2b33,8,dw,float16,mem,512,0x182d,0.002039,0x1831,0.002047,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa32e,8,dw,float16,mem,512,0x17c9,0.001901,0x17cf,0.001906,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa91b,8,dw,float16,mem,512,0x179b,0.001857,0x179d,0.001859,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xadd0,8,dw,float16,mem,512,0x1733,0.001758,0x173c,0.001766,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x280c,8,dw,float16,mem,512,0x1815,0.001993,0x1817,0.001997,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x1eff,8,dw,float16,mem,512,0x17f0,0.001938,0x17fa,0.001947,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x225f,8,dw,float16,mem,512,0x1800,0.001953,0x1803,0.001959,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1932,8,dw,float16,mem,512,0x17e9,0.001931,0x17f2,0.00194,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2a35,8,dw,float16,mem,512,0x1825,0.002024,0x1829,0.002031,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa99b,8,dw,float16,mem,512,0x178c,0.0018425,0x1795,0.001851,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x25cf,8,dw,float16,mem,512,0x180c,0.001976,0x180e,0.00198,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa245,8,dw,float16,mem,512,0x17d1,0.001908,0x17d3,0.00191,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x9b5c,8,dw,float16,mem,512,0x17e1,0.001924,0x17e5,0.001927,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2983,8,dw,float16,mem,512,0x1821,0.002016,0x1823,0.00202,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xae2b,8,dw,float16,mem,512,0x172c,0.001751,0x1732,0.001757,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1f48,8,dw,float16,mem,512,0x17f8,0.0019455,0x17fa,0.001947,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2c6b,8,dw,float16,mem,512,0x183a,0.002064,0x183e,0.002071,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x294d,8,dw,float16,mem,512,0x181d,0.002008,0x1821,0.002016,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa8f4,8,dw,float16,mem,512,0x179b,0.001857,0x179f,0.001861,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2d20,8,dw,float16,mem,512,0x1847,0.002089,0x184a,0.002094,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1de9,8,dw,float16,mem,512,0x17f0,0.001938,0x17f8,0.0019455,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xae01,8,dw,float16,mem,512,0x1733,0.001758,0x1737,0.001761,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xad73,8,dw,float16,mem,512,0x1742,0.001772,0x1747,0.001777,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2636,8,dw,float16,mem,512,0x180c,0.001976,0x180f,0.001982,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xad1e,8,dw,float16,mem,512,0x1749,0.001779,0x1751,0.001786,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa882,8,dw,float16,mem,512,0x17a3,0.001864,0x17a6,0.001867,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xa86d,8,dw,float16,mem,512,0x17a3,0.001864,0x17a7,0.001868,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xac15,8,dw,float16,mem,512,0x1766,0.001806,0x176e,0.001814,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2c49,8,dw,float16,mem,512,0x183a,0.002064,0x183c,0.002068,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xae3f,8,dw,float16,mem,512,0x172c,0.001751,0x1730,0.001755,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa6c4,8,dw,float16,mem,512,0x17b2,0.001879,0x17b8,0.001884,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d4f,8,dw,float16,mem,512,0x184b,0.002096,0x184e,0.002102,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d5e,8,dw,float16,mem,512,0x184b,0.002096,0x184f,0.002104,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xac50,8,dw,float16,mem,512,0x175f,0.0018,0x1768,0.001808,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xacbe,8,dw,float16,mem,512,0x1758,0.001793,0x175c,0.001797,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2ddd,8,dw,float16,mem,512,0x1854,0.002113,0x1857,0.00212,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xaaae,8,dw,float16,mem,512,0x177d,0.001828,0x1785,0.001836,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xadb1,8,dw,float16,mem,512,0x173b,0.001765,0x1740,0.00177,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2a96,8,dw,float16,mem,512,0x1829,0.002031,0x182c,0.002037,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2dc7,8,dw,float16,mem,512,0x1854,0.002113,0x1856,0.002117,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2dfd,8,dw,float16,mem,512,0x1858,0.002121,0x1859,0.002123,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2cd5,8,dw,float16,mem,512,0x1842,0.002079,0x1845,0.002085,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xac3b,8,dw,float16,mem,512,0x1766,0.001806,0x176a,0.00181,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa663,8,dw,float16,mem,512,0x17b2,0.001879,0x17bb,0.001887,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xab5b,8,dw,float16,mem,512,0x1775,0.001821,0x177b,0.001826,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xacb0,8,dw,float16,mem,512,0x1758,0.001793,0x175d,0.001798,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x24ae,8,dw,float16,mem,512,0x1804,0.00196,0x1809,0.00197,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xadda,8,dw,float16,mem,512,0x1733,0.001758,0x173b,0.001765,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xae05,8,dw,float16,mem,512,0x1733,0.001758,0x1736,0.0017605,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2a6b,8,dw,float16,mem,512,0x1829,0.002031,0x182b,0.002035,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa0ff,8,dw,float16,mem,512,0x17d1,0.001908,0x17d8,0.001915,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xa906,8,dw,float16,mem,512,0x179b,0.001857,0x179e,0.00186,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xad2a,8,dw,float16,mem,512,0x1749,0.001779,0x174f,0.001784,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x20c7,8,dw,float16,mem,512,0x17f8,0.0019455,0x1800,0.001953,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad5b,8,dw,float16,mem,512,0x1742,0.001772,0x174a,0.00178,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2e3f,8,dw,float16,mem,512,0x185c,0.002129,0x185e,0.002132,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xaceb,8,dw,float16,mem,512,0x1750,0.001785,0x1757,0.001792,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2a7a,8,dw,float16,mem,512,0x1829,0.002031,0x182b,0.002035,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa866,8,dw,float16,mem,512,0x17a3,0.001864,0x17a8,0.001869,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xab0e,8,dw,float16,mem,512,0x177d,0.001828,0x177f,0.00183,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x27dd,8,dw,float16,mem,512,0x1815,0.001993,0x1816,0.001995,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2a87,8,dw,float16,mem,512,0x1829,0.002031,0x182c,0.002037,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2b6b,8,dw,float16,mem,512,0x1831,0.002047,0x1833,0.00205,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x24ff,8,dw,float16,mem,512,0x1808,0.001968,0x180a,0.001972,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2b75,8,dw,float16,mem,512,0x1831,0.002047,0x1833,0.00205,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2db3,8,dw,float16,mem,512,0x1854,0.002113,0x1854,0.002113,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xaa8e,8,dw,float16,mem,512,0x1784,0.001835,0x1787,0.001838,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2d9d,8,dw,float16,mem,512,0x184f,0.002104,0x1853,0.002111,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2b65,8,dw,float16,mem,512,0x1831,0.002047,0x1833,0.00205,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x26c8,8,dw,float16,mem,512,0x180c,0.001976,0x1811,0.001986,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xacc5,8,dw,float16,mem,512,0x1758,0.001793,0x175b,0.001796,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2b8c,8,dw,float16,mem,512,0x1831,0.002047,0x1833,0.00205,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xae29,8,dw,float16,mem,512,0x172c,0.001751,0x1732,0.001757,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x28aa,8,dw,float16,mem,512,0x1819,0.002,0x181c,0.002007,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x28f3,8,dw,float16,mem,512,0x181d,0.002008,0x181e,0.00201,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2c8d,8,dw,float16,mem,512,0x183e,0.002071,0x1840,0.002075,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x285d,8,dw,float16,mem,512,0x1815,0.001993,0x181a,0.002003,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x1eea,8,dw,float16,mem,512,0x17f0,0.001938,0x17fa,0.001947,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xade7,8,dw,float16,mem,512,0x1733,0.001758,0x173a,0.001764,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xade7,8,dw,float16,mem,512,0x1733,0.001758,0x173a,0.001764,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xa8bb,8,dw,float16,mem,512,0x179b,0.001857,0x17a3,0.001864,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa021,8,dw,float16,mem,512,0x17d9,0.001916,0x17dc,0.001919,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xac0a,8,dw,float16,mem,512,0x176e,0.001814,0x1770,0.001816,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x263e,8,dw,float16,mem,512,0x180c,0.001976,0x180f,0.001982,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x28f6,8,dw,float16,mem,512,0x181d,0.002008,0x181e,0.00201,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x9f93,8,dw,float16,mem,512,0x17d9,0.001916,0x17dd,0.00192,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa9e0,8,dw,float16,mem,512,0x178c,0.0018425,0x1791,0.001847,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x1937,8,dw,float16,mem,512,0x17e9,0.001931,0x17f2,0.00194,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xad0f,8,dw,float16,mem,512,0x1750,0.001785,0x1752,0.001787,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xad66,8,dw,float16,mem,512,0x1742,0.001772,0x1748,0.001778,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2ad6,8,dw,float16,mem,512,0x1829,0.002031,0x182e,0.00204,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2cfe,8,dw,float16,mem,512,0x1847,0.002089,0x1848,0.00209,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x28ec,8,dw,float16,mem,512,0x181d,0.002008,0x181e,0.00201,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xad0c,8,dw,float16,mem,512,0x1750,0.001785,0x1753,0.001788,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xa581,8,dw,float16,mem,512,0x17ba,0.001886,0x17c1,0.001893,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c91,8,dw,float16,mem,512,0x183e,0.002071,0x1841,0.002077,-5.7e-06,5.7e-06
