start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-10.0,5.0,-10.0 to 5.0,0xbdfc,8,dw,float16,mem,512,0x02fa,4.54e-05,0x02fc,4.554e-05,-1e-07,1e-07
-10.0,5.0,-10.0 to 5.0,0xc333,8,dw,float16,mem,512,0x005d,5.54e-06,0x005d,5.54e-06,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x399d,8,dw,float16,mem,512,0x1aea,0.003376,0x1ae7,0.00337,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3bbc,8,dw,float16,mem,512,0x1c82,0.004402,0x1c7f,0.00439,1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0x39b8,8,dw,float16,mem,512,0x1aff,0.003416,0x1afe,0.003414,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3a3b,8,dw,float16,mem,512,0x1b79,0.003649,0x1b75,0.003641,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x36f1,8,dw,float16,mem,512,0x1948,0.002579,0x1948,0.002579,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3ae3,8,dw,float16,mem,512,0x1c0f,0.003963,0x1c0c,0.003952,1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0xbb00,8,dw,float16,mem,512,0x11b5,0.0006967,0x11b4,0.000696,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0xafc4,8,dw,float16,mem,512,0x1610,0.00148,0x1610,0.00148,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xa4f8,8,dw,float16,mem,512,0x16b6,0.001638,0x16b7,0.001639,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3a42,8,dw,float16,mem,512,0x1b81,0.003664,0x1b7b,0.003653,1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0xb559,8,dw,float16,mem,512,0x14e9,0.001199,0x14e6,0.001196,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x3a53,8,dw,float16,mem,512,0x1b90,0.003693,0x1b8c,0.003685,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xb7c3,8,dw,float16,mem,512,0x1438,0.00103,0x1437,0.001029,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3a7d,8,dw,float16,mem,512,0x1bb6,0.003765,0x1bb3,0.00376,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xba5e,8,dw,float16,mem,512,0x1232,0.0007563,0x122d,0.000754,2.4e-06,2.4e-06
-1.0,1.0,-1.0 to 1.0,0xb5c3,8,dw,float16,mem,512,0x14c7,0.001166,0x14c6,0.001165,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x37d3,8,dw,float16,mem,512,0x1994,0.002724,0x1995,0.002726,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb89e,8,dw,float16,mem,512,0x13b5,0.000941,0x13b0,0.0009384,2.4e-06,2.4e-06
-1.0,1.0,-1.0 to 1.0,0xba38,8,dw,float16,mem,512,0x124b,0.000768,0x124b,0.000768,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb085,8,dw,float16,mem,512,0x15f2,0.0014515,0x15f1,0.001451,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb664,8,dw,float16,mem,512,0x1498,0.0011215,0x1497,0.001121,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x313f,8,dw,float16,mem,512,0x1808,0.001968,0x1808,0.001968,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x35eb,8,dw,float16,mem,512,0x18f6,0.002422,0x18f4,0.002419,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x36f9,8,dw,float16,mem,512,0x194d,0.002588,0x194a,0.002583,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xbbd5,8,dw,float16,mem,512,0x1123,0.000627,0x1125,0.000628,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x2563,8,dw,float16,mem,512,0x1702,0.001711,0x16fe,0.001707,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x341d,8,dw,float16,mem,512,0x186e,0.002163,0x186d,0.002161,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x398d,8,dw,float16,mem,512,0x1adc,0.00335,0x1ada,0.003345,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb921,8,dw,float16,mem,512,0x1337,0.0008807,0x1336,0.0008802,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x3401,8,dw,float16,mem,512,0x1865,0.002146,0x1865,0.002146,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb2e1,8,dw,float16,mem,512,0x1585,0.001348,0x1585,0.001348,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3a49,8,dw,float16,mem,512,0x1b81,0.003664,0x1b81,0.003664,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3833,8,dw,float16,mem,512,0x19cc,0.00283,0x19c9,0.002825,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb0ae,8,dw,float16,mem,512,0x15ec,0.001446,0x15e9,0.001443,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0xba69,8,dw,float16,mem,512,0x1225,0.00075,0x1224,0.0007496,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x3ac8,8,dw,float16,mem,512,0x1bfd,0.0039,0x1bfd,0.0039,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xbbdb,8,dw,float16,mem,512,0x1123,0.000627,0x1120,0.0006256,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x3933,8,dw,float16,mem,512,0x1a92,0.003208,0x1a8e,0.0032,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x3b5d,8,dw,float16,mem,512,0x1c4d,0.0042,0x1c4b,0.004192,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xb73a,8,dw,float16,mem,512,0x145e,0.001066,0x145c,0.001064,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x38cd,8,dw,float16,mem,512,0x1a3f,0.00305,0x1a3c,0.003044,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb654,8,dw,float16,mem,512,0x149d,0.001126,0x149c,0.001125,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xbbed,8,dw,float16,mem,512,0x1118,0.000622,0x1115,0.0006204,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x36c6,8,dw,float16,mem,512,0x193d,0.002558,0x193a,0.002552,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3b60,8,dw,float16,mem,512,0x1c4d,0.0042,0x1c4d,0.0042,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3815,8,dw,float16,mem,512,0x19b5,0.002787,0x19b3,0.002783,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xaede,8,dw,float16,mem,512,0x1629,0.001504,0x1626,0.001501,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x3956,8,dw,float16,mem,512,0x1aad,0.00326,0x1aab,0.003256,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3550,8,dw,float16,mem,512,0x18c5,0.002329,0x18c5,0.002329,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb7f5,8,dw,float16,mem,512,0x142b,0.001018,0x142a,0.001017,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x37a3,8,dw,float16,mem,512,0x1988,0.0027,0x1984,0.002693,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xb4ee,8,dw,float16,mem,512,0x1507,0.001227,0x1507,0.001227,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3916,8,dw,float16,mem,512,0x1a78,0.003159,0x1a76,0.003155,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3bc6,8,dw,float16,mem,512,0x1c87,0.00442,0x1c85,0.004414,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xbb1a,8,dw,float16,mem,512,0x11a4,0.0006886,0x11a2,0.0006876,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3619,8,dw,float16,mem,512,0x1905,0.00245,0x1902,0.002445,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb965,8,dw,float16,mem,512,0x12f7,0.00085,0x12f9,0.000851,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb8b7,8,dw,float16,mem,512,0x1397,0.0009265,0x1398,0.000927,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0xbac7,8,dw,float16,mem,512,0x11dd,0.0007157,0x11de,0.000716,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x394a,8,dw,float16,mem,512,0x1a9f,0.003233,0x1aa0,0.003235,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb8ba,8,dw,float16,mem,512,0x1397,0.0009265,0x1394,0.000925,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x3a5a,8,dw,float16,mem,512,0x1b90,0.003693,0x1b92,0.003696,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3be8,8,dw,float16,mem,512,0x1c99,0.00449,0x1c99,0.00449,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb8d5,8,dw,float16,mem,512,0x1379,0.000912,0x137b,0.000913,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xbb5c,8,dw,float16,mem,512,0x1177,0.000667,0x1174,0.0006657,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0xb23a,8,dw,float16,mem,512,0x15a7,0.00138,0x15a2,0.001375,4.77e-06,4.77e-06
-1.0,1.0,-1.0 to 1.0,0x358c,8,dw,float16,mem,512,0x18d8,0.002365,0x18d7,0.002363,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3580,8,dw,float16,mem,512,0x18d3,0.002356,0x18d3,0.002356,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x397b,8,dw,float16,mem,512,0x1ace,0.003323,0x1aca,0.003315,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x306f,8,dw,float16,mem,512,0x17e1,0.001924,0x17dc,0.001919,4.77e-06,4.77e-06
-1.0,1.0,-1.0 to 1.0,0x38af,8,dw,float16,mem,512,0x1a26,0.003002,0x1a25,0.003,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb88a,8,dw,float16,mem,512,0x13c5,0.0009484,0x13c2,0.000947,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0xba24,8,dw,float16,mem,512,0x125e,0.0007772,0x125a,0.0007753,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb915,8,dw,float16,mem,512,0x133e,0.000884,0x1340,0.000885,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x382d,8,dw,float16,mem,512,0x19c7,0.002821,0x19c5,0.002817,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb60f,8,dw,float16,mem,512,0x14b0,0.001144,0x14af,0.001143,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb5bb,8,dw,float16,mem,512,0x14cc,0.001171,0x14c8,0.001167,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xacbb,8,dw,float16,mem,512,0x165b,0.001552,0x165b,0.001552,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x39df,8,dw,float16,mem,512,0x1b22,0.003483,0x1b22,0.003483,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x2e2d,8,dw,float16,mem,512,0x178c,0.0018425,0x178a,0.001841,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x39f8,8,dw,float16,mem,512,0x1b37,0.003523,0x1b38,0.003525,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x33cf,8,dw,float16,mem,512,0x1861,0.002138,0x185e,0.002132,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3520,8,dw,float16,mem,512,0x18b7,0.002302,0x18b7,0.002302,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3aa5,8,dw,float16,mem,512,0x1bdd,0.00384,0x1bda,0.003834,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb9db,8,dw,float16,mem,512,0x1298,0.000805,0x1295,0.0008035,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x353f,8,dw,float16,mem,512,0x18c0,0.00232,0x18c0,0.00232,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x39c7,8,dw,float16,mem,512,0x1b0d,0.003443,0x1b0b,0.003439,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb5bb,8,dw,float16,mem,512,0x14cc,0.001171,0x14c8,0.001167,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xbb7b,8,dw,float16,mem,512,0x1162,0.000657,0x1160,0.000656,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xbad1,8,dw,float16,mem,512,0x11d8,0.0007133,0x11d7,0.000713,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x3850,8,dw,float16,mem,512,0x19de,0.002865,0x19de,0.002865,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb564,8,dw,float16,mem,512,0x14e4,0.001194,0x14e3,0.001193,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb907,8,dw,float16,mem,512,0x134c,0.0008907,0x134c,0.0008907,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x361c,8,dw,float16,mem,512,0x1905,0.00245,0x1903,0.002447,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb7d5,8,dw,float16,mem,512,0x1433,0.001025,0x1432,0.001024,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3908,8,dw,float16,mem,512,0x1a6b,0.003134,0x1a6b,0.003134,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb0f8,8,dw,float16,mem,512,0x15e1,0.001435,0x15dc,0.0014305,4.77e-06,4.77e-06
-1.0,1.0,-1.0 to 1.0,0xb54f,8,dw,float16,mem,512,0x14e9,0.001199,0x14ea,0.0012,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3658,8,dw,float16,mem,512,0x1919,0.00249,0x1916,0.002483,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xba08,8,dw,float16,mem,512,0x1271,0.0007863,0x1270,0.000786,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x318c,8,dw,float16,mem,512,0x1815,0.001993,0x1812,0.001987,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x39af,8,dw,float16,mem,512,0x1af8,0.003403,0x1af7,0.0034,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x2256,8,dw,float16,mem,512,0x16ed,0.001691,0x16ee,0.001692,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xaba7,8,dw,float16,mem,512,0x1674,0.001575,0x1672,0.001574,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb8e2,8,dw,float16,mem,512,0x1371,0.0009084,0x136f,0.0009074,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xad5c,8,dw,float16,mem,512,0x164e,0.001539,0x164b,0.001536,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x1a57,8,dw,float16,mem,512,0x16df,0.0016775,0x16dd,0.001676,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x343e,8,dw,float16,mem,512,0x1877,0.00218,0x1876,0.002178,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3558,8,dw,float16,mem,512,0x18ca,0.002338,0x18c7,0.002333,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3bfe,8,dw,float16,mem,512,0x1ca7,0.004543,0x1ca5,0.004536,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x3bc1,8,dw,float16,mem,512,0x1c82,0.004402,0x1c83,0.004406,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x32ff,8,dw,float16,mem,512,0x1842,0.002079,0x1842,0.002079,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3425,8,dw,float16,mem,512,0x1872,0.00217,0x186f,0.002165,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb183,8,dw,float16,mem,512,0x15c3,0.001407,0x15c3,0.001407,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3a8a,8,dw,float16,mem,512,0x1bbe,0.00378,0x1bbf,0.003782,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3119,8,dw,float16,mem,512,0x1804,0.00196,0x1803,0.001959,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3a96,8,dw,float16,mem,512,0x1bcd,0.003809,0x1bcb,0.003805,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb04a,8,dw,float16,mem,512,0x15fe,0.001463,0x15fc,0.001461,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x2ac2,8,dw,float16,mem,512,0x173b,0.001765,0x1738,0.001762,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x3219,8,dw,float16,mem,512,0x1825,0.002024,0x1824,0.002022,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbb88,8,dw,float16,mem,512,0x1157,0.000652,0x1157,0.000652,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3ae9,8,dw,float16,mem,512,0x1c0f,0.003963,0x1c0f,0.003963,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3750,8,dw,float16,mem,512,0x1968,0.00264,0x1967,0.002638,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x351d,8,dw,float16,mem,512,0x18b7,0.002302,0x18b6,0.0023,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbbd3,8,dw,float16,mem,512,0x1128,0.0006294,0x1125,0.000628,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x387b,8,dw,float16,mem,512,0x1a02,0.002934,0x19fe,0.002926,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xba25,8,dw,float16,mem,512,0x1257,0.000774,0x1259,0.000775,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb2d0,8,dw,float16,mem,512,0x158b,0.001353,0x1588,0.00135,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x3887,8,dw,float16,mem,512,0x1a08,0.002945,0x1a06,0.002941,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3181,8,dw,float16,mem,512,0x1810,0.001984,0x1810,0.001984,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xbb2d,8,dw,float16,mem,512,0x1199,0.0006833,0x1195,0.0006814,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xaa83,8,dw,float16,mem,512,0x1681,0.001588,0x1681,0.001588,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x386b,8,dw,float16,mem,512,0x19f6,0.00291,0x19f2,0.002903,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x39a9,8,dw,float16,mem,512,0x1af1,0.00339,0x1af2,0.003391,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x396b,8,dw,float16,mem,512,0x1ac1,0.003298,0x1abd,0.00329,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xbbfb,8,dw,float16,mem,512,0x110e,0.000617,0x110d,0.0006166,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x34f7,8,dw,float16,mem,512,0x18ae,0.002285,0x18ab,0.00228,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3b6e,8,dw,float16,mem,512,0x1c56,0.004234,0x1c55,0.00423,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3944,8,dw,float16,mem,512,0x1a9f,0.003233,0x1a9c,0.003227,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3a26,8,dw,float16,mem,512,0x1b63,0.003607,0x1b61,0.003603,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3b27,8,dw,float16,mem,512,0x1c30,0.00409,0x1c2f,0.004086,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3ba1,8,dw,float16,mem,512,0x1c70,0.004333,0x1c71,0.004337,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xafba,8,dw,float16,mem,512,0x1610,0.00148,0x1611,0.001481,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb50d,8,dw,float16,mem,512,0x14fd,0.001218,0x14fe,0.001219,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x2674,8,dw,float16,mem,512,0x1709,0.001718,0x1704,0.001713,4.77e-06,4.77e-06
-1.0,1.0,-1.0 to 1.0,0xb9e4,8,dw,float16,mem,512,0x1291,0.0008016,0x128e,0.0008,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0xb8a5,8,dw,float16,mem,512,0x13a6,0.0009336,0x13a9,0.000935,-1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x398a,8,dw,float16,mem,512,0x1ad5,0.003336,0x1ad6,0.003338,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb4c2,8,dw,float16,mem,512,0x1516,0.001242,0x1515,0.001241,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3996,8,dw,float16,mem,512,0x1ae3,0.003363,0x1ae1,0.003359,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xbbdb,8,dw,float16,mem,512,0x1123,0.000627,0x1120,0.0006256,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x3a38,8,dw,float16,mem,512,0x1b72,0.003635,0x1b72,0.003635,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x39ff,8,dw,float16,mem,512,0x1b3f,0.003538,0x1b3d,0.003534,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb4b7,8,dw,float16,mem,512,0x151b,0.001246,0x1519,0.001245,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb969,8,dw,float16,mem,512,0x12f7,0.00085,0x12f5,0.0008492,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xbaec,8,dw,float16,mem,512,0x11c6,0.000705,0x11c3,0.0007033,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x35c2,8,dw,float16,mem,512,0x18e7,0.002394,0x18e8,0.002396,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbaad,8,dw,float16,mem,512,0x11f5,0.000727,0x11f1,0.0007253,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb0ea,8,dw,float16,mem,512,0x15e1,0.001435,0x15de,0.001432,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x3b9c,8,dw,float16,mem,512,0x1c70,0.004333,0x1c6e,0.004326,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x31b9,8,dw,float16,mem,512,0x1819,0.002,0x1818,0.001999,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x213f,8,dw,float16,mem,512,0x16ed,0.001691,0x16eb,0.001689,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3122,8,dw,float16,mem,512,0x1804,0.00196,0x1804,0.00196,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x35ff,8,dw,float16,mem,512,0x18fb,0.002432,0x18fb,0.002432,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3b3e,8,dw,float16,mem,512,0x1c3c,0.004135,0x1c3b,0.00413,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x385e,8,dw,float16,mem,512,0x19ea,0.002888,0x19e8,0.002884,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xaf45,8,dw,float16,mem,512,0x161d,0.0014925,0x161c,0.001492,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3755,8,dw,float16,mem,512,0x1968,0.00264,0x1969,0.002642,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbb6d,8,dw,float16,mem,512,0x116c,0.000662,0x1169,0.0006604,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0xb308,8,dw,float16,mem,512,0x1580,0.001343,0x157e,0.001341,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb470,8,dw,float16,mem,512,0x1530,0.0012665,0x1530,0.0012665,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xa6f6,8,dw,float16,mem,512,0x16a9,0.001626,0x16a9,0.001626,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb6bb,8,dw,float16,mem,512,0x1482,0.001101,0x147f,0.001098,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0xaf90,8,dw,float16,mem,512,0x1616,0.001486,0x1615,0.001485,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb7ad,8,dw,float16,mem,512,0x143c,0.001034,0x143d,0.001035,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb11e,8,dw,float16,mem,512,0x15d5,0.001424,0x15d5,0.001424,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xbb4f,8,dw,float16,mem,512,0x1182,0.0006723,0x117e,0.0006704,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb958,8,dw,float16,mem,512,0x1305,0.000857,0x1304,0.0008564,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x2efc,8,dw,float16,mem,512,0x17a3,0.001864,0x17a2,0.0018635,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xbab7,8,dw,float16,mem,512,0x11e9,0.0007215,0x11e9,0.0007215,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x35a3,8,dw,float16,mem,512,0x18e2,0.002384,0x18de,0.002377,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x34eb,8,dw,float16,mem,512,0x18a9,0.002275,0x18a7,0.002272,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x37ef,8,dw,float16,mem,512,0x199f,0.002745,0x199e,0.002743,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbba2,8,dw,float16,mem,512,0x1147,0.000644,0x1146,0.0006437,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0xb86d,8,dw,float16,mem,512,0x13e4,0.000963,0x13df,0.000961,2.4e-06,2.4e-06
-1.0,1.0,-1.0 to 1.0,0xb442,8,dw,float16,mem,512,0x153f,0.001281,0x153e,0.00128,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x34c3,8,dw,float16,mem,512,0x18a0,0.002258,0x189c,0.00225,7.6e-06,7.6e-06
